Unnamed: 0,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price,rating,Number of Ratings,Number of Reviews
161,acer,Intel,Core i3,11,4,DDR4,0,1024,Windows,32-bit,0,Casual,0,No,No,36999.0,3,0.0,0
162,DELL,Intel,Core i3,11,8,DDR4,0,1024,Windows,32-bit,0,Casual,0,No,No,42900.0,3,0.0,0
163,ASUS,Intel,Celeron Dual,0,4,LPDDR4,0,512,Windows,32-bit,0,Casual,0,No,No,21490.0,3,348.75,45
164,DELL,Intel,Core i3,11,8,DDR4,0,1024,Windows,32-bit,0,Casual,0,No,No,41480.0,3,25.0,4
165,ASUS,Intel,Core i3,10,8,DDR4,0,1024,Windows,64-bit,0,Casual,0,No,No,32990.0,2,12.0,0
166,ASUS,Intel,Core i3,11,8,DDR4,0,1024,Windows,64-bit,0,Casual,1,No,No,38680.0,3,17.0,1
167,ASUS,Intel,Celeron Dual,0,4,LPDDR4,0,512,Windows,32-bit,0,Casual,0,No,No,23990.0,4,348.75,45
168,DELL,Intel,Core i3,10,8,DDR4,0,1024,Windows,64-bit,0,ThinNlight,0,No,No,40390.0,3,83.0,15
169,ASUS,Intel,Core i3,10,4,DDR4,0,1024,Windows,64-bit,0,ThinNlight,0,No,No,33990.0,3,31.0,6
170,ASUS,Intel,Celeron Dual,0,4,LPDDR4,0,512,Windows,32-bit,0,Casual,0,No,No,20490.0,3,348.75,45
171,DELL,Intel,Core i3,10,8,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,41490.0,5,7.0,5
172,DELL,Intel,Core i3,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,0,No,No,45490.0,4,207.0,16
173,DELL,Intel,Core i3,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,0,No,No,44490.0,4,348.75,45
174,ASUS,Intel,Core i3,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,Yes,41890.0,4,53.0,6
175,DELL,Intel,Core i3,11,4,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,42990.0,4,62.0,7
176,acer,Intel,Core i3,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,0,No,No,40990.0,4,38.0,2
177,DELL,Intel,Core i3,11,8,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,No,48990.0,4,348.75,45
178,DELL,Intel,Core i3,11,4,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,43590.0,3,0.0,0
179,DELL,Intel,Core i3,10,4,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,No,44690.0,4,9.0,0
180,ASUS,Intel,Core i3,10,4,DDR4,256,1024,Windows,64-bit,0,Casual,0,No,No,40990.0,3,0.0,0
181,DELL,Intel,Core i3,11,4,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,43990.0,3,0.0,0
182,DELL,Intel,Core i3,11,4,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,43590.0,3,0.0,0
183,DELL,Intel,Core i3,10,4,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,41390.0,4,56.0,7
184,DELL,Intel,Core i3,10,4,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,44290.0,3,0.0,0
185,DELL,Intel,Core i3,11,4,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,No,48999.0,3,0.0,0
186,DELL,Intel,Core i3,11,4,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,39990.0,3,170.0,11
187,DELL,Intel,Core i3,10,8,DDR4,256,1024,Windows,64-bit,0,ThinNlight,0,No,No,46390.0,2,95.0,5
188,ASUS,Intel,Celeron Dual,0,4,LPDDR4,0,512,Windows,64-bit,0,Casual,0,No,No,18990.0,3,197.0,25
189,ASUS,Intel,Celeron Dual,0,4,LPDDR4,0,512,Windows,32-bit,0,Casual,0,No,No,17990.0,3,348.75,45
190,HP,Intel,Celeron Dual,0,4,DDR4,0,512,Windows,64-bit,0,Casual,0,No,No,26470.0,3,232.0,23
191,HP,Intel,Celeron Dual,0,4,DDR4,0,512,Windows,64-bit,0,Casual,0,No,No,27990.0,3,348.75,45
192,Lenovo,Intel,Celeron Dual,0,4,DDR4,0,1024,Windows,32-bit,0,Casual,0,No,No,29999.0,3,19.0,1
193,Lenovo,Intel,Celeron Dual,0,4,LPDDR4X,0,512,Windows,64-bit,0,Casual,0,No,No,25990.0,3,84.0,16
194,Lenovo,Intel,Celeron Dual,0,4,LPDDR4,0,512,Windows,32-bit,0,Casual,0,No,No,16990.0,3,348.75,45
195,Lenovo,Intel,Celeron Dual,0,4,LPDDR4,0,512,Windows,32-bit,0,Casual,0,No,No,24990.0,2,70.0,16
196,acer,Intel,Core i5,0,8,DDR5,0,512,Windows,32-bit,4,Casual,0,No,No,50990.0,4,348.75,45
197,acer,Intel,Core i5,0,8,LPDDR4,0,512,Windows,32-bit,0,Casual,1,No,No,119990.0,4,1.0,1
198,acer,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,0,Casual,0,No,No,94190.0,4,31.0,6
199,ASUS,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,4,Casual,0,No,No,106167.0,4,348.75,45
200,DELL,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,4,Casual,1,No,No,68090.0,1,23.0,4
201,DELL,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,0,ThinNlight,1,No,No,139990.0,3,0.0,0
202,HP,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,0,ThinNlight,0,No,No,55990.0,4,348.75,45
203,HP,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,4,Casual,0,No,No,102551.0,3,0.0,0
204,Lenovo,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,2,Casual,0,No,No,46990.0,4,348.75,45
205,HP,Intel,Core i5,8,8,DDR4,128,0,Windows,64-bit,0,ThinNlight,1,No,No,76012.0,4,129.0,16
206,Lenovo,Intel,Core i5,11,8,DDR4,256,0,Windows,64-bit,0,Casual,2,No,Yes,49490.0,4,348.75,35
207,acer,Intel,Core i5,7,8,DDR3,256,0,Windows,64-bit,0,ThinNlight,1,No,Yes,86867.0,4,39.0,3
208,ASUS,Intel,Core i5,11,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,1,No,No,48990.0,3,0.0,0
209,DELL,Intel,Core i5,11,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,0,No,No,55990.0,3,3.0,0
210,acer,Intel,Core i5,8,8,DDR3,256,0,Windows,64-bit,0,ThinNlight,1,Yes,Yes,81998.0,4,14.0,3
211,HP,Intel,Core i5,8,8,DDR4,256,0,Windows,64-bit,0,Casual,1,Yes,Yes,136590.0,3,0.0,0
212,acer,Intel,Core i5,8,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,1,No,No,59490.0,3,33.0,7
213,ASUS,Intel,Core i5,11,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,1,No,No,49800.0,3,0.0,0
214,Lenovo,Intel,Core i5,11,8,DDR4,256,0,Windows,64-bit,0,Casual,1,No,Yes,61999.0,2,4.0,0
215,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,54990.0,4,116.0,15
216,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,53990.0,4,206.0,17
217,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,2,No,Yes,52990.0,4,300.0,24
218,HP,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,67990.0,4,108.0,6
219,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Gaming,1,No,No,57990.0,4,348.75,45
220,Lenovo,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,62300.0,4,348.75,45
221,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,52990.0,3,0.0,0
222,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,2,No,Yes,51990.0,4,85.0,4
223,Lenovo,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,61990.0,4,56.0,7
224,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,32-bit,0,Casual,1,Yes,Yes,63990.0,4,10.0,1
225,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,Yes,65990.0,4,17.0,4
226,acer,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,52990.0,4,155.0,20
227,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,49990.0,3,0.0,0
228,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,4,Gaming,0,No,No,71990.0,4,91.0,17
229,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,47990.0,4,35.0,2
230,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,32-bit,0,ThinNlight,2,No,Yes,48490.0,4,126.0,13
231,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,4,Gaming,0,No,No,72990.0,4,74.0,10
232,MSI,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,4,Casual,2,No,No,76990.0,4,75.0,17
233,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,6,Gaming,1,No,Yes,89990.0,4,124.0,17
234,MSI,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Casual,2,No,No,59990.0,4,348.75,45
235,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Gaming,1,No,Yes,65990.0,4,348.75,45
236,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,0,Yes,No,71990.0,4,7.0,1
237,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,0,Yes,No,71890.0,4,3.0,0
238,Lenovo,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,64990.0,3,0.0,0
239,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,65990.0,3,0.0,0
240,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,55999.0,4,5.0,1
241,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,4,Casual,1,No,No,73490.0,4,213.0,45
242,HP,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,74490.0,4,10.0,0
243,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,58340.0,4,69.0,6
244,acer,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,55999.0,4,6.0,0
245,DELL,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,67990.0,4,93.0,9
246,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,59990.0,4,11.0,2
247,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,6,Casual,1,No,Yes,82990.0,4,262.0,31
248,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,64190.0,3,0.0,0
249,DELL,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,70090.0,4,5.0,1
250,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,2,ThinNlight,1,No,No,49990.0,4,45.0,3
251,MSI,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,55490.0,3,8.0,1
252,HP,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,0,Yes,No,97990.0,5,3.0,1
253,ASUS,Intel,Core i5,9,8,DDR4,512,0,Windows,64-bit,4,Gaming,1,No,Yes,54990.0,4,348.75,45
254,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,59990.0,4,37.0,2
255,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,53990.0,4,61.0,2
256,HP,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,66999.0,4,17.0,1
257,acer,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,60990.0,4,17.0,1
258,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,47990.0,4,348.75,45
259,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,32-bit,0,ThinNlight,1,No,Yes,59999.0,4,4.0,1
260,DELL,Intel,Core i5,10,16,DDR4,512,0,Windows,64-bit,4,Casual,1,No,No,79990.0,3,0.0,0
261,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Gaming,1,No,No,63990.0,3,0.0,0
262,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,63990.0,4,17.0,1
263,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,59990.0,3,0.0,0
264,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,55990.0,3,0.0,0
265,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,59990.0,3,0.0,0
266,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,63990.0,4,3.0,0
267,DELL,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,69490.0,3,0.0,0
268,DELL,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,89390.0,3,0.0,0
269,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,ThinNlight,0,No,No,74990.0,3,0.0,0
270,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,3,Yes,Yes,64990.0,4,48.0,12
271,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Casual,1,No,Yes,66490.0,4,282.0,36
272,DELL,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,89702.0,3,0.0,0
273,Lenovo,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,70990.0,4,67.0,4
274,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,58990.0,3,0.0,0
275,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,57500.0,3,0.0,0
276,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,Yes,Yes,79990.0,4,23.0,2
277,MSI,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,Casual,0,No,No,56541.0,4,348.75,45
278,ASUS,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,59990.0,3,3.0,0
279,Lenovo,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,Casual,1,No,Yes,64990.0,4,46.0,4
280,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,61290.0,3,4.0,1
281,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,54990.0,4,9.0,1
282,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,Yes,59990.0,4,26.0,4
283,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,32-bit,6,Casual,1,No,No,84990.0,5,5.0,0
284,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,72500.0,4,40.0,3
285,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,4,Gaming,0,No,No,59990.0,3,44.0,6
286,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,87990.0,4,28.0,6
287,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,57990.0,4,348.75,45
288,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,69490.0,4,72.0,7
289,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,3,Yes,Yes,68990.0,4,44.0,8
290,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,32-bit,0,Casual,1,No,Yes,77990.0,4,17.0,2
291,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,Yes,No,105990.0,4,59.0,11
292,MSI,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,No,No,79990.0,3,0.0,0
293,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,55490.0,4,337.0,27
294,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,69990.0,4,10.0,2
295,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,84990.0,4,10.0,2
296,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,59990.0,3,31.0,7
297,DELL,Intel,Core i5,10,8,LPDDR4X,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,111890.0,3,0.0,0
298,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,No,No,65990.0,4,10.0,0
299,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,32-bit,0,Casual,1,No,Yes,72990.0,4,76.0,14
300,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,71090.0,4,44.0,6
301,MSI,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,4,Casual,2,No,No,74990.0,3,0.0,0
302,ASUS,Intel,Core i5,10,8,LPDDR3,512,0,Windows,64-bit,0,Casual,1,No,Yes,79990.0,4,11.0,3
303,MSI,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,55490.0,4,138.0,16
304,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,ThinNlight,1,No,Yes,66490.0,4,199.0,17
305,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,Yes,53400.0,4,46.0,6
306,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,74500.0,4,45.0,5
307,DELL,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,114990.0,3,0.0,0
308,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,ThinNlight,0,No,No,61990.0,4,35.0,4
309,APPLE,Intel,Core i5,10,8,LPDDR4X,512,0,Mac,64-bit,0,Casual,1,No,No,154947.5,4,32.0,5
310,APPLE,Intel,Core i5,8,8,DDR3,512,0,Mac,64-bit,0,Casual,1,No,No,154947.5,4,108.0,13
311,MSI,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,4,Casual,0,No,No,74990.0,3,0.0,0
312,MSI,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,56490.0,4,348.75,45
313,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,3,No,No,147000.0,3,0.0,0
314,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,55990.0,4,75.0,9
315,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,4,Gaming,1,No,Yes,77990.0,3,0.0,0
316,HP,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Casual,1,No,Yes,106490.0,4,3.0,0
317,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,32-bit,2,Casual,1,No,Yes,70990.0,4,11.0,3
318,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,Yes,64990.0,4,125.0,11
319,acer,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,57990.0,3,0.0,0
320,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Gaming,1,No,No,64990.0,4,4.0,0
321,MSI,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,54990.0,4,348.75,45
322,HP,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,0,Yes,No,111999.0,3,0.0,0
