Unnamed: 0,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price,rating,Number of Ratings,Number of Reviews
323,Lenovo,Intel,Core i5,10,8,LPDDR4X,512,0,Windows,64-bit,2,Casual,1,No,Yes,70798.0,4,21.0,3
324,Lenovo,Intel,Core i5,9,8,DDR4,512,0,Windows,64-bit,4,Casual,0,No,No,59990.0,3,9.0,1
325,acer,Intel,Core i5,8,8,DDR4,512,0,Windows,64-bit,4,Casual,1,No,No,99500.0,3,0.0,0
326,HP,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,55990.0,4,30.0,4
327,ASUS,Intel,Core i5,8,8,LPDDR3,512,0,Windows,64-bit,0,ThinNlight,1,No,No,72990.0,4,44.0,4
328,acer,Intel,Core i5,8,8,DDR3,512,0,Windows,64-bit,0,ThinNlight,1,No,No,64990.0,3,4.0,1
329,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,57990.0,3,0.0,0
330,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,Yes,Yes,76990.0,4,14.0,2
331,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,2,No,Yes,62998.0,4,348.75,45
332,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,77990.0,4,31.0,5
333,HP,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,114990.0,4,145.0,19
334,DELL,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,65990.0,3,0.0,0
335,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,88990.0,3,19.0,2
336,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,Casual,0,No,No,113590.0,3,0.0,0
337,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,73990.0,4,32.0,6
338,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,61000.0,4,348.75,45
339,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,Yes,No,99990.0,4,35.0,6
340,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,67990.0,4,9.0,0
341,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,70799.0,4,98.0,6
342,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,65990.0,4,31.0,2
343,ASUS,Intel,Core i5,8,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,53690.0,4,19.0,3
344,MSI,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,No,55990.0,3,0.0,0
345,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,Yes,53190.0,4,11.0,0
346,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,32-bit,2,Casual,2,No,Yes,58999.0,4,45.0,3
347,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,ThinNlight,3,No,No,71990.0,3,0.0,0
348,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,32-bit,4,Casual,0,No,No,82000.0,3,0.0,0
349,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,ThinNlight,0,No,No,84990.0,3,0.0,0
350,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,0,No,No,89998.0,3,0.0,0
351,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,Yes,No,99990.0,3,0.0,0
352,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,ThinNlight,0,No,No,84990.0,3,0.0,0
353,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Gaming,0,No,No,69899.0,4,348.75,37
354,DELL,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Casual,1,No,No,79990.0,3,0.0,0
355,DELL,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Casual,1,No,No,76300.0,4,6.0,0
356,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,Yes,55999.0,3,0.0,0
357,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,72900.0,3,24.0,4
358,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,73990.0,4,195.0,17
359,ASUS,Intel,Core i5,11,8,LPDDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,84990.0,3,0.0,0
360,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,32-bit,2,Casual,0,No,No,73519.0,3,0.0,0
361,HP,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,No,126000.0,5,2.0,1
362,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,6,Casual,1,No,No,88990.0,3,0.0,0
363,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,Yes,Yes,114999.0,3,0.0,0
364,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,Yes,Yes,82990.0,4,21.0,2
365,acer,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,Yes,No,109999.0,3,0.0,0
366,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,Yes,Yes,82990.0,3,0.0,0
367,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,Yes,Yes,79990.0,4,5.0,0
368,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,Yes,No,114990.0,3,0.0,0
369,HP,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,Yes,No,129999.0,3,0.0,0
370,MSI,Intel,Core i5,8,8,DDR5,512,0,Windows,32-bit,6,Casual,0,No,No,149990.0,4,10.0,3
371,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,0,No,No,71290.0,3,0.0,0
372,DELL,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,79500.0,4,10.0,1
373,DELL,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,82990.0,3,15.0,3
374,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,70980.0,4,138.0,23
375,ASUS,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,Yes,No,99990.0,3,0.0,0
376,HP,Intel,Core i5,11,8,DDR4,512,0,Windows,32-bit,0,Casual,0,No,No,94000.0,3,0.0,0
377,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,0,Yes,No,82990.0,4,16.0,3
378,MSI,Intel,Core i5,11,8,LPDDR4X,512,0,Windows,64-bit,0,Casual,1,No,No,79990.0,4,11.0,4
379,ASUS,Intel,Core i5,8,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,85990.0,3,0.0,0
380,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,2,Casual,0,No,No,86990.0,3,0.0,0
381,ASUS,Intel,Core i5,10,8,LPDDR3,512,0,Windows,64-bit,2,Casual,1,No,Yes,105990.0,5,4.0,0
382,ASUS,Intel,Core i5,10,8,LPDDR3,512,0,Windows,64-bit,0,Casual,0,No,No,84990.0,3,0.0,0
383,Lenovo,Intel,Core i5,8,8,DDR4,512,0,Windows,64-bit,2,Casual,1,No,Yes,59999.0,4,22.0,3
384,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,No,Yes,91999.0,4,16.0,2
385,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,78900.0,3,16.0,1
386,ASUS,Intel,Core i5,10,8,LPDDR3,512,0,Windows,64-bit,0,Casual,0,No,No,132790.0,3,0.0,0
387,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,4,Gaming,0,No,No,60990.0,3,14.0,6
388,Avita,Intel,Core i5,7,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,65556.0,3,0.0,0
389,DELL,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,70190.0,3,6.0,3
390,DELL,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,2,Casual,1,Yes,No,79590.0,3,0.0,0
391,Avita,Intel,Core i5,7,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,65556.0,3,0.0,0
392,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,4,Casual,1,No,No,76990.0,3,0.0,0
393,Avita,Intel,Core i5,7,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,65556.0,3,0.0,0
394,Avita,Intel,Core i5,8,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,44990.0,3,17.0,3
395,ASUS,Intel,Core i5,11,8,DDR4,512,0,Windows,64-bit,0,Casual,1,Yes,Yes,84990.0,3,17.0,2
396,Lenovo,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,2,Casual,1,Yes,Yes,86999.0,4,3.0,0
397,HP,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,2,Casual,1,No,No,78000.0,4,348.75,45
398,Avita,Intel,Core i5,8,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,73063.0,3,17.0,3
399,Avita,Intel,Core i5,8,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,0,No,No,73063.0,3,17.0,3
400,HP,Intel,Core i5,11,16,DDR4,512,0,Windows,64-bit,4,Casual,1,No,Yes,100990.0,3,0.0,0
401,Lenovo,Intel,Core i5,8,8,DDR4,512,0,Windows,64-bit,0,ThinNlight,1,No,Yes,74990.0,3,3.0,1
402,ASUS,Intel,Core i5,10,8,DDR4,512,0,Windows,64-bit,4,Casual,0,No,No,75990.0,4,348.75,45
403,Lenovo,Intel,Core i5,11,8,DDR4,512,0,Windows,32-bit,2,Casual,1,No,Yes,84086.0,3,8.0,3
404,ASUS,Intel,Core i5,11,8,DDR4,1024,0,Windows,64-bit,4,Gaming,0,No,No,75990.0,4,348.75,45
405,ASUS,Intel,Core i5,11,8,DDR4,1024,0,Windows,64-bit,4,Gaming,1,No,Yes,77990.0,4,202.0,26
406,ASUS,Intel,Core i5,10,8,DDR4,1024,0,Windows,64-bit,4,Casual,1,No,No,77990.0,4,187.0,26
407,APPLE,Intel,Core i5,10,16,LPDDR4X,1024,0,Mac,64-bit,0,Casual,1,No,No,154947.5,4,31.0,3
408,APPLE,Intel,Core i5,10,16,LPDDR4X,1024,0,Mac,64-bit,0,Casual,1,No,No,154947.5,4,91.0,5
409,ASUS,Intel,Core i5,10,8,DDR4,1024,0,Windows,64-bit,4,Casual,0,No,No,82990.0,4,348.75,45
410,ASUS,Intel,Core i5,11,8,DDR4,1024,0,Windows,64-bit,4,Casual,1,No,No,87990.0,3,0.0,0
411,ASUS,Intel,Core i5,11,8,DDR4,1024,0,Windows,64-bit,4,Casual,0,No,No,84500.0,4,3.0,0
412,DELL,Intel,Core i5,11,8,LPDDR4X,1024,0,Windows,64-bit,0,ThinNlight,0,No,No,74190.0,4,21.0,3
413,Lenovo,Intel,Core i5,11,8,DDR4,1024,0,Windows,64-bit,0,ThinNlight,1,No,Yes,64990.0,3,4.0,0
414,Lenovo,Intel,Core i5,10,8,DDR4,512,512,Windows,64-bit,0,ThinNlight,3,Yes,No,154947.5,3,0.0,0
415,Lenovo,Intel,Core i5,10,8,DDR4,512,512,Windows,64-bit,0,ThinNlight,3,Yes,No,125394.0,3,0.0,0
416,acer,Intel,Core i5,11,8,DDR4,0,1024,Windows,64-bit,0,Casual,0,No,No,49990.0,3,0.0,0
417,acer,Intel,Core i5,11,8,DDR4,0,1024,Windows,64-bit,0,ThinNlight,1,No,No,46990.0,3,253.0,28
418,DELL,Intel,Core i5,11,8,DDR4,0,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,48990.0,3,348.75,45
419,acer,Intel,Core i5,8,8,DDR4,0,1024,Windows,64-bit,2,Casual,1,No,Yes,59999.0,4,118.0,28
420,ASUS,Intel,Core i5,10,8,DDR4,0,1024,Windows,64-bit,0,ThinNlight,1,No,No,46990.0,4,348.75,45
421,MSI,Intel,Core i5,10,8,DDR4,0,1024,Windows,64-bit,4,Casual,2,No,No,52990.0,4,348.75,45
422,Lenovo,Intel,Core i5,7,8,DDR4,0,1024,Windows,32-bit,2,Casual,0,No,No,57999.0,3,0.0,0
423,Lenovo,Intel,Core i5,4,8,DDR3,0,1024,Windows,64-bit,0,Casual,0,No,No,52490.0,3,78.0,17
424,Lenovo,Intel,Core i5,8,8,DDR4,0,1024,Windows,64-bit,4,Casual,1,No,No,56990.0,4,21.0,5
425,acer,Intel,Core i5,8,8,DDR4,0,1024,Windows,64-bit,2,ThinNlight,1,No,No,61990.0,4,73.0,21
426,DELL,Intel,Core i5,11,8,DDR4,0,1024,Windows,32-bit,0,Casual,0,No,No,58090.0,3,0.0,0
427,ASUS,Intel,Core i5,10,8,DDR4,0,1024,Windows,64-bit,0,Casual,0,No,No,56990.0,3,0.0,0
428,acer,Intel,Core i5,8,8,DDR4,0,1024,Windows,64-bit,0,ThinNlight,1,No,No,61597.0,3,0.0,0
429,ASUS,Intel,Core i5,8,8,DDR4,0,1024,Windows,64-bit,0,ThinNlight,0,No,No,81990.0,3,0.0,0
430,ASUS,Intel,Core i5,10,8,DDR4,0,1024,Windows,64-bit,0,Casual,0,No,No,61249.0,3,0.0,0
431,DELL,Intel,Core i5,11,8,DDR4,0,1024,Windows,32-bit,0,Casual,0,No,No,58990.0,3,0.0,0
432,ASUS,Intel,Core i5,10,8,DDR4,0,1024,Windows,64-bit,2,Casual,0,No,No,83990.0,3,0.0,0
433,MSI,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,6,Casual,0,No,No,154947.5,4,7.0,3
434,MSI,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,6,Casual,0,No,No,145990.0,4,348.75,45
435,MSI,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,8,Casual,0,No,No,154947.5,4,24.0,5
436,HP,Intel,Core i5,8,8,DDR4,0,1024,Windows,64-bit,2,Casual,1,No,Yes,64990.0,4,23.0,4
437,HP,Intel,Core i5,8,8,DDR4,0,1024,Windows,64-bit,0,Casual,1,No,No,46790.0,4,348.75,45
438,HP,Intel,Core i5,7,4,DDR4,0,1024,Windows,64-bit,0,Casual,1,No,No,44599.0,4,122.0,12
439,acer,Intel,Core i5,8,8,DDR4,0,1024,Windows,64-bit,2,Casual,1,No,No,72964.0,4,18.0,6
440,HP,Intel,Core i5,10,8,DDR4,0,1024,Windows,32-bit,0,Casual,1,No,Yes,48790.0,3,11.0,1
441,acer,Intel,Core i5,10,8,DDR4,0,1024,Windows,64-bit,2,Casual,1,No,No,56491.0,3,30.0,6
442,ASUS,Intel,Core i5,11,8,DDR4,256,1024,Windows,32-bit,0,Casual,1,No,Yes,50990.0,4,348.75,45
443,ASUS,Intel,Core i5,10,8,DDR4,256,1024,Windows,64-bit,4,Gaming,0,No,No,55990.0,4,23.0,0
444,acer,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,No,57990.0,4,32.0,1
445,ASUS,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,No,52990.0,3,0.0,0
446,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,No,57990.0,4,47.0,0
447,acer,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,No,56990.0,4,27.0,2
448,acer,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,0,No,No,55490.0,3,8.0,3
449,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,2,Casual,1,No,No,62490.0,3,157.0,20
450,ASUS,Intel,Core i5,11,16,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,No,64990.0,4,10.0,1
451,Lenovo,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,2,Casual,1,No,Yes,59990.0,4,52.0,4
452,ASUS,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,2,Casual,1,No,Yes,60190.0,4,33.0,4
453,ASUS,Intel,Core i5,9,8,DDR4,256,1024,Windows,64-bit,4,Gaming,0,No,No,54490.0,4,343.0,45
454,Lenovo,Intel,Core i5,9,8,DDR4,256,1024,Windows,64-bit,4,Casual,1,No,Yes,60990.0,4,131.0,17
455,DELL,Intel,Core i5,11,4,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,55790.0,4,41.0,4
456,ASUS,Intel,Core i5,11,16,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,Yes,64990.0,4,328.0,45
457,ASUS,Intel,Core i5,11,16,DDR4,256,1024,Windows,64-bit,0,ThinNlight,0,No,No,58990.0,4,6.0,1
458,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,54990.0,3,348.75,28
459,HP,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,4,Gaming,1,No,Yes,71990.0,4,127.0,20
460,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,2,Casual,1,No,No,69900.0,3,0.0,0
461,Lenovo,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,2,Casual,1,No,Yes,65990.0,4,241.0,19
462,ASUS,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,No,49990.0,3,22.0,2
463,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,58990.0,4,8.0,1
464,Lenovo,Intel,Core i5,10,8,DDR4,256,1024,Windows,64-bit,4,Gaming,0,No,No,74590.0,4,348.75,45
465,ASUS,Intel,Core i5,10,8,DDR4,256,1024,Windows,32-bit,2,Casual,0,No,No,58990.0,5,1.0,1
466,ASUS,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,No,64990.0,3,0.0,0
467,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,2,Casual,0,No,No,66490.0,3,6.0,1
468,DELL,Intel,Core i5,10,8,DDR4,256,1024,Windows,64-bit,4,Casual,0,No,No,77900.0,4,179.0,34
469,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,2,Casual,0,No,No,67490.0,3,41.0,5
470,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,ThinNlight,1,No,Yes,61990.0,3,0.0,0
471,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,Yes,58990.0,4,114.0,9
472,Lenovo,Intel,Core i5,10,8,DDR4,256,1024,Windows,64-bit,4,Gaming,0,No,No,74999.0,4,268.0,25
473,ASUS,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,0,Casual,1,No,Yes,68900.0,5,6.0,1
474,DELL,Intel,Core i5,11,8,DDR4,256,1024,Windows,64-bit,2,Casual,0,No,No,71695.0,4,153.0,16
475,acer,Intel,Core i5,11,16,DDR4,256,1024,Windows,64-bit,0,Casual,0,No,No,62490.0,3,8.0,0
476,DELL,Intel,Core i5,8,8,DDR4,0,2048,Windows,64-bit,2,Casual,1,No,Yes,62317.0,4,348.75,45
477,MSI,Intel,Core i5,10,8,LPDDR4,0,512,DOS,32-bit,8,Casual,0,No,No,154947.5,3,0.0,0
478,DELL,Intel,Core i7,8,16,DDR4,256,0,Windows,64-bit,4,Casual,1,No,Yes,87990.0,4,120.0,21
479,Avita,Intel,Core i7,8,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,0,No,No,73990.0,3,0.0,0
480,Avita,Intel,Core i7,8,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,0,No,No,73990.0,3,0.0,0
481,Avita,Intel,Core i7,8,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,0,No,No,73990.0,3,0.0,0
482,Avita,Intel,Core i7,8,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,0,No,No,73990.0,3,0.0,0
483,Avita,Intel,Core i7,8,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,0,No,No,73990.0,3,0.0,0
484,Avita,Intel,Core i7,8,8,DDR4,256,0,Windows,64-bit,0,ThinNlight,0,No,No,73990.0,3,0.0,0
485,ASUS,Intel,Core i7,10,16,DDR4,512,0,Windows,64-bit,0,Casual,1,No,No,57990.0,4,76.0,9
